system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2023_01_25_135_0,15189,4037.3260869565215,0.16932957,0.18729539,2023-01-25,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91935852051284,19.111054315129532]}"
2023_01_25_136_0,15010,4992.068181818182,0.19526786,0.24755734,2023-01-25,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9653698681539,19.129040726974736]}"
2023_01_25_137_0,15121,4571.760869565217,0.16853933,0.19198546,2023-01-25,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97573816775065,19.17400675658774]}"
2023_01_25_138_0,15190,3277.195652173913,0.16769123,0.21064313,2023-01-25,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89326931104041,19.03011546182611]}"
2023_01_25_139_0,15197,3768.304347826087,0.15112488,0.15221778,2023-01-25,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86148135352153,19.17400675658774]}"
2023_01_25_144_0,15037,5773.239130434783,0.2786634,0.37835443,2023-01-25,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8949066099293,19.227965992123355]}"
2023_01_25_147_0,15196,3200.2391304347825,0.11482155,0.11042128,2023-01-25,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02008358569056,19.102061109206925]}"
2023_02_02_1_0,15364,2946.1521739130435,0.13326657,0.12966931,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89955719387882,19.066088285516518]}"
2023_02_02_3_0,15212,1915.5581395348838,0.07362879,0.06920476,2023-02-02,0.19521318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82373379824232,18.95816981444529]}"
2023_02_02_5_0,15206,4804.204545454545,0.20316392,0.24794047,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98127716510426,19.165013550665137]}"
2023_02_02_6_0,15356,3232.978260869565,0.14252089,0.16393442,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87262393424557,19.048101873671314]}"
2023_02_02_7_0,15419,2070.2608695652175,0.1491324,0.15409043,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91858756592991,19.066088285516518]}"
2023_02_02_9_0,15364,2946.1521739130435,0.13326657,0.12966931,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89955719387882,19.066088285516518]}"
2023_02_02_10_0,15262,3447.304347826087,0.17066519,0.13587022,2023-02-02,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95269162594386,19.05709507959392]}"
2023_02_02_11_0,15505,2387.5,0.1296737,0.14253491,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88843860742244,19.08407469736172]}"
2023_02_02_14_0,15333,2945.282608695652,0.15953039,0.1018884,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02888157338081,19.165013550665137]}"
2023_02_02_15_0,15060,5596.478260869565,0.18361458,0.30958077,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80593047018138,19.156020344742537]}"
2023_02_02_16_0,15308,4587.391304347826,0.22643335,0.32176638,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8900455570788,19.17400675658774]}"
2023_02_02_20_0,15318,3516.2391304347825,0.15567131,0.17714491,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96621676656487,19.17400675658774]}"
2023_02_02_22_0,15235,2706.285714285714,0.1227234,0.16105479,2023-02-02,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96015695505,18.922196990754884]}"
2023_02_02_25_0,15284,2977.8260869565215,0.13430758,0.1515536,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84321635582553,19.111054315129532]}"
2023_02_02_26_0,15372,3080.2608695652175,0.13718122,0.18952712,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90032297934106,19.111054315129532]}"
2023_02_02_31_0,15379,3096.086956521739,0.13255262,0.16527076,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88128743816921,19.111054315129532]}"
2023_02_02_34_0,15276,3018.586956521739,0.14953448,0.17821957,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83925577693213,19.102061109206925]}"
2023_02_02_35_0,15285,3133.217391304348,0.12771946,0.12682915,2023-02-02,0.19079243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82580687299158,19.200986374355544]}"
2023_02_02_37_0,15211,5811.717391304348,0.292173,0.39140576,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9035469166616,19.18299996251034]}"
2023_02_02_38_0,15195,5358.347826086957,0.2564326,0.32829946,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90443113441769,19.227965992123355]}"
2023_02_02_42_0,15233,4181.152173913043,0.1719253,0.16935495,2023-02-02,0.19079243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84174812109316,19.23695919804595]}"
2023_02_02_45_0,15196,3622.9347826086955,0.11745061,0.137344,2023-02-02,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00422424015983,19.066088285516518]}"
2023_02_02_46_0,15306,4022.2391304347825,0.17054747,0.2242811,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88921941659312,19.129040726974736]}"
2023_02_02_47_0,15464,2044.3260869565217,0.10302381,0.11438828,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92810275195548,19.066088285516518]}"
2023_02_02_49_0,15377,3937.3478260869565,0.16906033,0.20405425,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85437575756725,19.200986374355544]}"
2023_02_02_51_0,15357,3069.804347826087,0.13198069,0.1648745,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86066299725782,19.129040726974736]}"
2023_02_02_52_0,15075,2996.5,0.12918885,0.16874874,2023-02-02,0.19235575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82900091613821,19.05709507959392]}"
2023_02_02_54_0,15287,4339.282608695652,0.18027698,0.2600234,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92342949427331,19.012129049980906]}"
2023_02_02_57_0,15144,4111.478260869565,0.17905855,0.2722194,2023-02-02,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00582209353422,19.048101873671314]}"
2023_02_02_59_0,15338,4981.5,0.22336744,0.34006265,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91391740013685,19.012129049980906]}"
2023_02_02_60_0,15374,2617.2391304347825,0.10894695,0.11685344,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88052682182776,19.066088285516518]}"
2023_02_02_63_0,15394,3346.9565217391305,0.13113558,0.1526735,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86545019738213,19.075081491439125]}"
2023_02_02_64_0,15348,4889.108695652174,0.15553746,0.16987179,2023-02-02,0.21334726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.0351488767158,19.09306790328433]}"
2023_02_02_66_0,15070,3526.25,0.117882274,0.25030175,2023-02-02,0.19521318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80471577286814,18.95816981444529]}"
2023_02_02_67_0,15334,3089.1739130434785,0.1364655,0.12821047,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.010566332598,19.102061109206925]}"
2023_02_02_69_0,15227,5225.369565217391,0.25093487,0.33376795,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90199056519334,19.200986374355544]}"
2023_02_02_71_0,15323,2933.413043478261,0.140012,0.15247019,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9392155440067,19.156020344742537]}"
2023_02_02_74_0,15301,5167.586956521739,0.24808069,0.32874063,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8686007759271,19.147027138819933]}"
2023_02_02_77_0,15354,2971.4565217391305,0.13645294,0.13994603,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86479014668312,19.24595240396856]}"
2023_02_02_78_0,15211,5811.717391304348,0.292173,0.39140576,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9035469166616,19.18299996251034]}"
2023_02_02_79_0,15062,4776.355555555556,0.20632443,0.3339267,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.79641010776527,19.156020344742537]}"
2023_02_02_80_0,15173,5559.869565217391,0.25138357,0.34128878,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92348018339452,19.227965992123355]}"
2023_02_02_81_0,15149,2960.586956521739,0.1011318,0.13370343,2023-02-02,0.19235575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82437087538501,19.003135844058306]}"
2023_02_02_82_0,15321,3743.5434782608695,0.17073755,0.2228789,2023-02-02,0.20209411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96710908091866,19.218972786200744]}"
2023_02_02_88_0,15367,3649.521739130435,0.12040134,0.14191927,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02334517367943,19.17400675658774]}"
2023_02_02_90_0,15149,4587.282608695652,0.21166289,0.2996937,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81387434759273,19.17400675658774]}"
2023_02_02_91_0,15299,4328.04347826087,0.16497836,0.23886414,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9487359064228,19.156020344742537]}"
2023_02_02_92_0,15253,2334.086956521739,0.09114467,0.08455341,2023-02-02,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.03130204865813,18.9761562262905]}"
2023_02_02_93_0,15273,5348.54347826087,0.24011996,0.31317466,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87654746689583,19.165013550665137]}"
2023_02_02_94_0,15305,3208.282608695652,0.14666453,0.19044359,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85127316715268,19.23695919804595]}"
2023_02_02_97_0,15295,3277.282608695652,0.14662611,0.13146809,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83766087189615,19.12004752105213]}"
2023_02_02_100_0,15453,2489.217391304348,0.08253447,0.10060086,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86384763069759,19.09306790328433]}"
2023_02_02_101_0,15454,2280.2391304347825,0.10645518,0.087972105,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89635929548744,19.102061109206925]}"
2023_02_02_103_0,15360,3069.5434782608695,0.12388495,0.1225463,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8551114480239,19.138033932897333]}"
2023_02_02_105_0,15307,3245.608695652174,0.13367638,0.16348912,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82182713587322,19.191993168432944]}"
2023_02_02_106_0,15365,4499.847826086957,0.11377446,0.25406525,2023-02-02,0.21334726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.03673283979863,19.075081491439125]}"
2023_02_02_110_0,15191,3698.28125,0.11568636,0.25509378,2023-02-02,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95457640937094,18.93119019667749]}"
2023_02_02_113_0,15271,3088.086956521739,0.12740225,0.14680648,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8519812637511,19.066088285516518]}"
2023_02_02_114_0,15354,3675.1304347826085,0.15286094,0.18925007,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95271452013833,19.165013550665137]}"
2023_02_02_117_0,15236,3369.413043478261,0.15316261,0.23301722,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02179839940665,19.191993168432944]}"
2023_02_02_121_0,15191,3093.521739130435,0.14214619,0.2114927,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82258777147743,19.129040726974736]}"
2023_02_02_123_0,15502,2538.608695652174,0.11029869,0.12676503,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87892238844455,19.08407469736172]}"
2023_02_02_124_0,15216,3939.891304347826,0.16431351,0.18505566,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81230469475258,19.191993168432944]}"
2023_02_02_125_0,15139,2931.6,0.11192891,0.27185488,2023-02-02,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00509089228773,19.003135844058306]}"
2023_02_02_126_0,15134,4953.195652173913,0.1775855,0.26439154,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8114817151189,19.147027138819933]}"
2023_02_02_128_0,15180,5601.478260869565,0.26221687,0.30648983,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90752910595899,19.191993168432944]}"
2023_02_02_130_0,15145,4102.217391304348,0.16349038,0.21844827,2023-02-02,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.99653699953403,18.940183402600088]}"
2023_02_02_131_0,15191,3093.521739130435,0.14214619,0.2114927,2023-02-02,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82258777147743,19.129040726974736]}"
2023_02_02_134_0,15326,3042.8478260869565,0.14179341,0.16081284,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92332546722682,19.12004752105213]}"
2023_02_02_135_0,15358,4037.3260869565215,0.16932957,0.18729539,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91935852051284,19.111054315129532]}"
2023_02_02_136_0,15189,4992.068181818182,0.19526786,0.24755734,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9653698681539,19.129040726974736]}"
2023_02_02_137_0,15299,4571.760869565217,0.16853933,0.19198546,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97573816775065,19.17400675658774]}"
2023_02_02_138_0,15377,3277.195652173913,0.16769123,0.21064313,2023-02-02,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89326931104041,19.03011546182611]}"
2023_02_02_139_0,15324,3768.304347826087,0.15112488,0.15221778,2023-02-02,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86148135352153,19.17400675658774]}"
2023_02_02_144_0,15206,5773.239130434783,0.2786634,0.37835443,2023-02-02,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8949066099293,19.227965992123355]}"
2023_02_02_147_0,15379,3200.2391304347825,0.11482155,0.11042128,2023-02-02,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02008358569056,19.102061109206925]}"
2023_02_10_1_0,15521,2946.1521739130435,0.13326657,0.12966931,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89955719387882,19.066088285516518]}"
2023_02_10_3_0,15344,1915.5581395348838,0.07362879,0.06920476,2023-02-10,0.19521318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82373379824232,18.95816981444529]}"
2023_02_10_5_0,15294,4804.204545454545,0.20316392,0.24794047,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98127716510426,19.165013550665137]}"
2023_02_10_6_0,15530,3232.978260869565,0.14252089,0.16393442,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87262393424557,19.048101873671314]}"
2023_02_10_7_0,15598,2070.2608695652175,0.1491324,0.15409043,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91858756592991,19.066088285516518]}"
2023_02_10_9_0,15521,2946.1521739130435,0.13326657,0.12966931,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89955719387882,19.066088285516518]}"
2023_02_10_10_0,15407,3447.304347826087,0.17066519,0.13587022,2023-02-10,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95269162594386,19.05709507959392]}"
2023_02_10_11_0,15672,2387.5,0.1296737,0.14253491,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88843860742244,19.08407469736172]}"
2023_02_10_14_0,15485,2945.282608695652,0.15953039,0.1018884,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02888157338081,19.165013550665137]}"
2023_02_10_15_0,15179,5596.478260869565,0.18361458,0.30958077,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80593047018138,19.156020344742537]}"
2023_02_10_16_0,15469,4587.391304347826,0.22643335,0.32176638,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8900455570788,19.17400675658774]}"
2023_02_10_20_0,15447,3516.2391304347825,0.15567131,0.17714491,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96621676656487,19.17400675658774]}"
2023_02_10_22_0,15308,2706.285714285714,0.1227234,0.16105479,2023-02-10,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96015695505,18.922196990754884]}"
2023_02_10_25_0,15412,2977.8260869565215,0.13430758,0.1515536,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84321635582553,19.111054315129532]}"
2023_02_10_26_0,15531,3080.2608695652175,0.13718122,0.18952712,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90032297934106,19.111054315129532]}"
2023_02_10_31_0,15554,3096.086956521739,0.13255262,0.16527076,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88128743816921,19.111054315129532]}"
2023_02_10_34_0,15365,3018.586956521739,0.14953448,0.17821957,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83925577693213,19.102061109206925]}"
2023_02_10_35_0,15422,3133.217391304348,0.12771946,0.12682915,2023-02-10,0.19079243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82580687299158,19.200986374355544]}"
2023_02_10_37_0,15375,5811.717391304348,0.292173,0.39140576,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9035469166616,19.18299996251034]}"
2023_02_10_38_0,15335,5358.347826086957,0.2564326,0.32829946,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90443113441769,19.227965992123355]}"
2023_02_10_42_0,15343,4181.152173913043,0.1719253,0.16935495,2023-02-10,0.19079243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84174812109316,19.23695919804595]}"
2023_02_10_45_0,15370,3622.9347826086955,0.11745061,0.137344,2023-02-10,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00422424015983,19.066088285516518]}"
2023_02_10_46_0,15459,4022.2391304347825,0.17054747,0.2242811,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88921941659312,19.129040726974736]}"
2023_02_10_47_0,15626,2044.3260869565217,0.10302381,0.11438828,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92810275195548,19.066088285516518]}"
2023_02_10_49_0,15528,3937.3478260869565,0.16906033,0.20405425,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85437575756725,19.200986374355544]}"
2023_02_10_51_0,15531,3069.804347826087,0.13198069,0.1648745,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86066299725782,19.129040726974736]}"
2023_02_10_52_0,15257,2996.5,0.12918885,0.16874874,2023-02-10,0.19235575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82900091613821,19.05709507959392]}"
2023_02_10_54_0,15398,4339.282608695652,0.18027698,0.2600234,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92342949427331,19.012129049980906]}"
2023_02_10_57_0,15244,4111.478260869565,0.17905855,0.2722194,2023-02-10,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00582209353422,19.048101873671314]}"
2023_02_10_59_0,15466,4981.5,0.22336744,0.34006265,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91391740013685,19.012129049980906]}"
2023_02_10_60_0,15522,2617.2391304347825,0.10894695,0.11685344,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88052682182776,19.066088285516518]}"
2023_02_10_63_0,15564,3346.9565217391305,0.13113558,0.1526735,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86545019738213,19.075081491439125]}"
2023_02_10_64_0,15507,4889.108695652174,0.15553746,0.16987179,2023-02-10,0.21334726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.0351488767158,19.09306790328433]}"
2023_02_10_66_0,15226,3526.25,0.117882274,0.25030175,2023-02-10,0.19521318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80471577286814,18.95816981444529]}"
2023_02_10_67_0,15482,3089.1739130434785,0.1364655,0.12821047,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.010566332598,19.102061109206925]}"
2023_02_10_69_0,15386,5225.369565217391,0.25093487,0.33376795,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90199056519334,19.200986374355544]}"
2023_02_10_71_0,15499,2933.413043478261,0.140012,0.15247019,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9392155440067,19.156020344742537]}"
2023_02_10_74_0,15465,5167.586956521739,0.24808069,0.32874063,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8686007759271,19.147027138819933]}"
2023_02_10_77_0,15499,2971.4565217391305,0.13645294,0.13994603,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86479014668312,19.24595240396856]}"
2023_02_10_78_0,15375,5811.717391304348,0.292173,0.39140576,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9035469166616,19.18299996251034]}"
2023_02_10_79_0,15165,4776.355555555556,0.20632443,0.3339267,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.79641010776527,19.156020344742537]}"
2023_02_10_80_0,15323,5559.869565217391,0.25138357,0.34128878,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92348018339452,19.227965992123355]}"
2023_02_10_81_0,15323,2960.586956521739,0.1011318,0.13370343,2023-02-10,0.19235575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82437087538501,19.003135844058306]}"
2023_02_10_82_0,15489,3743.5434782608695,0.17073755,0.2228789,2023-02-10,0.20209411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96710908091866,19.218972786200744]}"
2023_02_10_88_0,15533,3649.521739130435,0.12040134,0.14191927,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02334517367943,19.17400675658774]}"
2023_02_10_90_0,15319,4587.282608695652,0.21166289,0.2996937,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81387434759273,19.17400675658774]}"
2023_02_10_91_0,15463,4328.04347826087,0.16497836,0.23886414,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9487359064228,19.156020344742537]}"
2023_02_10_92_0,15369,2334.086956521739,0.09114467,0.08455341,2023-02-10,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.03130204865813,18.9761562262905]}"
2023_02_10_93_0,15417,5348.54347826087,0.24011996,0.31317466,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87654746689583,19.165013550665137]}"
2023_02_10_94_0,15425,3208.282608695652,0.14666453,0.19044359,2023-02-10,0.1944421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85127316715268,19.23695919804595]}"
2023_02_10_97_0,15428,3277.282608695652,0.14662611,0.13146809,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83766087189615,19.12004752105213]}"
2023_02_10_100_0,15631,2489.217391304348,0.08253447,0.10060086,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86384763069759,19.09306790328433]}"
2023_02_10_101_0,15637,2280.2391304347825,0.10645518,0.087972105,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89635929548744,19.102061109206925]}"
2023_02_10_103_0,15531,3069.5434782608695,0.12388495,0.1225463,2023-02-10,0.19881618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8551114480239,19.138033932897333]}"
2023_02_10_105_0,15455,3245.608695652174,0.13367638,0.16348912,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82182713587322,19.191993168432944]}"
2023_02_10_106_0,15516,4499.847826086957,0.11377446,0.25406525,2023-02-10,0.21334726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.03673283979863,19.075081491439125]}"
2023_02_10_110_0,15395,3698.28125,0.11568636,0.25509378,2023-02-10,0.21269277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95457640937094,18.93119019667749]}"
2023_02_10_113_0,15441,3088.086956521739,0.12740225,0.14680648,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8519812637511,19.066088285516518]}"
2023_02_10_114_0,15490,3675.1304347826085,0.15286094,0.18925007,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95271452013833,19.165013550665137]}"
2023_02_10_115_0,15111,2718.294117647059,-0.05384578,-0.061781157,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.78373737139064,19.191993168432944]}"
2023_02_10_117_0,15379,3369.413043478261,0.15316261,0.23301722,2023-02-10,0.21146558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02179839940665,19.191993168432944]}"
2023_02_10_121_0,15310,3093.521739130435,0.14214619,0.2114927,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82258777147743,19.129040726974736]}"
2023_02_10_123_0,15673,2538.608695652174,0.11029869,0.12676503,2023-02-10,0.19695596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87892238844455,19.08407469736172]}"
2023_02_10_124_0,15383,3939.891304347826,0.16431351,0.18505566,2023-02-10,0.19412652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81230469475258,19.191993168432944]}"
2023_02_10_125_0,15268,2931.6,0.11192891,0.27185488,2023-02-10,0.21446697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.00509089228773,19.003135844058306]}"
